timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-04-17T00:00:00.000Z";"2024-04-17T23:59:59.999Z";"2024-04-17T05:07:00.000Z";"2024-04-17T16:08:00.000Z";"2781";0.4586068647;0.4642677195;0.4309112984;0.4442946918;486409082.65;15825527944.67;"2024-04-17T23:59:59.999Z"
"2024-04-16T00:00:00.000Z";"2024-04-16T23:59:59.999Z";"2024-04-16T07:43:00.000Z";"2024-04-16T16:38:00.000Z";"2781";0.4607928035;0.4768467522;0.4404786464;0.4586050155;518202800.75;16333469942.8;"2024-04-16T23:59:59.999Z"
"2024-04-15T00:00:00.000Z";"2024-04-15T23:59:59.999Z";"2024-04-15T08:28:00.000Z";"2024-04-15T19:08:00.000Z";"2781";0.4689110376;0.4945936968;0.4421370746;0.4607953778;718712831.41;16411336589.82;"2024-04-15T23:59:59.999Z"
"2024-04-14T00:00:00.000Z";"2024-04-14T23:59:59.999Z";"2024-04-14T08:40:00.000Z";"2024-04-14T01:14:00.000Z";"2781";0.4479102222;0.4772744495;0.438269696;0.4689110376;961018765.7;16700486813.2;"2024-04-14T23:59:59.999Z"
"2024-04-13T00:00:00.000Z";"2024-04-13T23:59:59.999Z";"2024-04-13T11:11:00.000Z";"2024-04-13T21:31:00.000Z";"2781";0.5035792432;0.515500015;0.4090733459;0.4479080324;1242820012.53;15951642727.97;"2024-04-13T23:59:59.999Z"
"2024-04-12T00:00:00.000Z";"2024-04-12T23:59:59.999Z";"2024-04-12T04:58:00.000Z";"2024-04-12T18:39:00.000Z";"2781";0.5861909614;0.5914557234;0.4611930472;0.5035751169;1135242920.4;17932457809.46;"2024-04-12T23:59:59.999Z"
"2024-04-11T00:00:00.000Z";"2024-04-11T23:59:59.999Z";"2024-04-11T08:54:00.000Z";"2024-04-11T16:41:00.000Z";"2781";0.5862538222;0.593881561;0.5773511422;0.5861909614;341309182.55;20872139157.59;"2024-04-11T23:59:59.999Z"
"2024-04-10T00:00:00.000Z";"2024-04-10T23:59:59.999Z";"2024-04-10T00:33:00.000Z";"2024-04-10T13:11:00.000Z";"2781";0.5918938192;0.5934376524;0.5648112018;0.586255373;504006710.92;20874385528.96;"2024-04-10T23:59:59.999Z"
"2024-04-09T00:00:00.000Z";"2024-04-09T23:59:59.999Z";"2024-04-09T12:52:00.000Z";"2024-04-09T23:40:00.000Z";"2781";0.6141594982;0.6232128876;0.5913622288;0.5918930998;510684784.01;21075226156.19;"2024-04-09T23:59:59.999Z"
"2024-04-08T00:00:00.000Z";"2024-04-08T23:59:59.999Z";"2024-04-08T21:18:00.000Z";"2024-04-08T04:40:00.000Z";"2781";0.5894719942;0.6158115184;0.5803519265;0.6141594982;442630355.43;21868038542.73;"2024-04-08T23:59:59.999Z"
"2024-04-07T00:00:00.000Z";"2024-04-07T23:59:59.999Z";"2024-04-07T16:35:00.000Z";"2024-04-07T00:31:00.000Z";"2781";0.5843794423;0.5958818419;0.5826894304;0.5894736813;307767311.07;20985700840;"2024-04-07T23:59:59.999Z"
"2024-04-06T00:00:00.000Z";"2024-04-06T23:59:59.999Z";"2024-04-06T23:16:00.000Z";"2024-04-06T00:15:00.000Z";"2781";0.5748405544;0.5883231807;0.5732830141;0.5843381152;255666150.21;20802283532.42;"2024-04-06T23:59:59.999Z"
"2024-04-05T00:00:00.000Z";"2024-04-05T23:59:59.999Z";"2024-04-05T01:03:00.000Z";"2024-04-05T12:38:00.000Z";"2781";0.5829553501;0.5842999519;0.5620239198;0.5748344346;449048347.05;20462735443.13;"2024-04-05T23:59:59.999Z"
"2024-04-04T00:00:00.000Z";"2024-04-04T23:59:59.999Z";"2024-04-04T18:06:00.000Z";"2024-04-04T04:28:00.000Z";"2781";0.5712771248;0.5960729675;0.562019985;0.5829553501;495438690.74;20751612270.68;"2024-04-04T23:59:59.999Z"
"2024-04-03T00:00:00.000Z";"2024-04-03T23:59:59.999Z";"2024-04-03T10:05:00.000Z";"2024-04-03T00:41:00.000Z";"2781";0.5809880061;0.5940029112;0.5667552553;0.571278407;485562332.87;20335916203.55;"2024-04-03T23:59:59.999Z"
"2024-04-02T00:00:00.000Z";"2024-04-02T23:59:59.999Z";"2024-04-02T00:01:00.000Z";"2024-04-02T11:31:00.000Z";"2781";0.6216845451;0.621696176;0.5756782843;0.5809873212;678945520.32;20678264403.01;"2024-04-02T23:59:59.999Z"
"2024-04-01T00:00:00.000Z";"2024-04-01T23:59:59.999Z";"2024-04-01T00:23:00.000Z";"2024-04-01T18:11:00.000Z";"2781";0.6504271562;0.6509563886;0.6077144362;0.6216836598;627776274.88;22124483840.1;"2024-04-01T23:59:59.999Z"
"2024-03-31T00:00:00.000Z";"2024-03-31T23:59:59.999Z";"2024-03-31T07:21:00.000Z";"2024-03-31T00:08:00.000Z";"2781";0.644364339;0.6530834289;0.6432437933;0.6504271562;321124602.68;23147368977.08;"2024-03-31T23:59:59.999Z"
"2024-03-30T00:00:00.000Z";"2024-03-30T23:59:59.999Z";"2024-03-30T00:22:00.000Z";"2024-03-30T23:31:00.000Z";"2781";0.6644244027;0.6682711589;0.643069199;0.6443657691;401576882.07;22931580978;"2024-03-30T23:59:59.999Z"
"2024-03-29T00:00:00.000Z";"2024-03-29T23:59:59.999Z";"2024-03-29T14:51:00.000Z";"2024-03-29T07:54:00.000Z";"2781";0.6507958527;0.6667485453;0.6380281551;0.6644034445;561835325.79;23645517043.42;"2024-03-29T23:59:59.999Z"
"2024-03-28T00:00:00.000Z";"2024-03-28T23:59:59.999Z";"2024-03-28T15:06:00.000Z";"2024-03-28T03:49:00.000Z";"2781";0.6484383112;0.6574159972;0.6363759433;0.6507936629;460284723.07;23156885038.15;"2024-03-28T23:59:59.999Z"
"2024-03-27T00:00:00.000Z";"2024-03-27T23:59:59.999Z";"2024-03-27T01:19:00.000Z";"2024-03-27T16:17:00.000Z";"2781";0.6650240746;0.6701579109;0.6327039019;0.6484828665;656276130.55;23070621248.09;"2024-03-27T23:59:59.999Z"
